product_id,company_id,from_site_id,shipped_qty,expected_ship_date,actual_ship_date,actual_delivery_date,db_creation_dttm,id,cust_order_id,cust_order_line_id
vwx234,ACPG,cdef7890,2.0,2023-11-28T14:49:58.303382-03:00,2023-11-28T14:49:58.303382-03:00,2023-11-28T14:49:58.303382-03:00,2023-11-28T14:49:58.303382-03:00,OO_34c1df50-9aa9-11ee-9e54-acde48001122,coid_34c696a8-9aa9-11ee-9e54-acde48001122,colid_34cbd852-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,2.0,2023-11-29T14:49:58.303382-03:00,2023-11-29T14:49:58.303382-03:00,2023-11-29T14:49:58.303382-03:00,2023-11-29T14:49:58.303382-03:00,OO_34c1df78-9aa9-11ee-9e54-acde48001122,coid_34c696da-9aa9-11ee-9e54-acde48001122,colid_34cbd87a-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,3.0,2023-11-30T14:49:58.303382-03:00,2023-11-30T14:49:58.303382-03:00,2023-11-30T14:49:58.303382-03:00,2023-11-30T14:49:58.303382-03:00,OO_34c1dfa0-9aa9-11ee-9e54-acde48001122,coid_34c69702-9aa9-11ee-9e54-acde48001122,colid_34cbd898-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,0.0,2023-12-01T14:49:58.303382-03:00,2023-12-01T14:49:58.303382-03:00,2023-12-01T14:49:58.303382-03:00,2023-12-01T14:49:58.303382-03:00,OO_34c1dfbe-9aa9-11ee-9e54-acde48001122,coid_34c6972a-9aa9-11ee-9e54-acde48001122,colid_34cbd8c0-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,3.0,2023-12-02T14:49:58.303382-03:00,2023-12-02T14:49:58.303382-03:00,2023-12-02T14:49:58.303382-03:00,2023-12-02T14:49:58.303382-03:00,OO_34c1dfe6-9aa9-11ee-9e54-acde48001122,coid_34c69752-9aa9-11ee-9e54-acde48001122,colid_34cbd8e8-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,4.0,2023-12-03T14:49:58.303382-03:00,2023-12-03T14:49:58.303382-03:00,2023-12-03T14:49:58.303382-03:00,2023-12-03T14:49:58.303382-03:00,OO_34c1e004-9aa9-11ee-9e54-acde48001122,coid_34c6977a-9aa9-11ee-9e54-acde48001122,colid_34cbd906-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,3.0,2023-12-04T14:49:58.303382-03:00,2023-12-04T14:49:58.303382-03:00,2023-12-04T14:49:58.303382-03:00,2023-12-04T14:49:58.303382-03:00,OO_34c1e02c-9aa9-11ee-9e54-acde48001122,coid_34c697a2-9aa9-11ee-9e54-acde48001122,colid_34cbd92e-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,7.0,2023-12-05T14:49:58.303382-03:00,2023-12-05T14:49:58.303382-03:00,2023-12-05T14:49:58.303382-03:00,2023-12-05T14:49:58.303382-03:00,OO_34c1e04a-9aa9-11ee-9e54-acde48001122,coid_34c697d4-9aa9-11ee-9e54-acde48001122,colid_34cbd956-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,0.0,2023-12-06T14:49:58.303382-03:00,2023-12-06T14:49:58.303382-03:00,2023-12-06T14:49:58.303382-03:00,2023-12-06T14:49:58.303382-03:00,OO_34c1e072-9aa9-11ee-9e54-acde48001122,coid_34c697fc-9aa9-11ee-9e54-acde48001122,colid_34cbd988-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,8.0,2023-12-07T14:49:58.303382-03:00,2023-12-07T14:49:58.303382-03:00,2023-12-07T14:49:58.303382-03:00,2023-12-07T14:49:58.303382-03:00,OO_34c1e09a-9aa9-11ee-9e54-acde48001122,coid_34c69824-9aa9-11ee-9e54-acde48001122,colid_34cbd9b0-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,2.0,2023-12-08T14:49:58.303382-03:00,2023-12-08T14:49:58.303382-03:00,2023-12-08T14:49:58.303382-03:00,2023-12-08T14:49:58.303382-03:00,OO_34c1e0c2-9aa9-11ee-9e54-acde48001122,coid_34c6984c-9aa9-11ee-9e54-acde48001122,colid_34cbd9e2-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,2.0,2023-12-09T14:49:58.303382-03:00,2023-12-09T14:49:58.303382-03:00,2023-12-09T14:49:58.303382-03:00,2023-12-09T14:49:58.303382-03:00,OO_34c1e0f4-9aa9-11ee-9e54-acde48001122,coid_34c69874-9aa9-11ee-9e54-acde48001122,colid_34cbda0a-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,0.0,2023-12-10T14:49:58.303382-03:00,2023-12-10T14:49:58.303382-03:00,2023-12-10T14:49:58.303382-03:00,2023-12-10T14:49:58.303382-03:00,OO_34c1e112-9aa9-11ee-9e54-acde48001122,coid_34c6989c-9aa9-11ee-9e54-acde48001122,colid_34cbda32-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,2.0,2023-12-11T14:49:58.303382-03:00,2023-12-11T14:49:58.303382-03:00,2023-12-11T14:49:58.303382-03:00,2023-12-11T14:49:58.303382-03:00,OO_34c1e13a-9aa9-11ee-9e54-acde48001122,coid_34c698c4-9aa9-11ee-9e54-acde48001122,colid_34cbda5a-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,3.0,2023-12-12T14:49:58.303382-03:00,2023-12-12T14:49:58.303382-03:00,2023-12-12T14:49:58.303382-03:00,2023-12-12T14:49:58.303382-03:00,OO_34c1e162-9aa9-11ee-9e54-acde48001122,coid_34c698ec-9aa9-11ee-9e54-acde48001122,colid_34cbda82-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,0.0,2023-12-13T14:49:58.303382-03:00,2023-12-13T14:49:58.303382-03:00,2023-12-13T14:49:58.303382-03:00,2023-12-13T14:49:58.303382-03:00,OO_34c1e180-9aa9-11ee-9e54-acde48001122,coid_34c6990a-9aa9-11ee-9e54-acde48001122,colid_34cbdaaa-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,1.0,2023-12-14T14:49:58.303382-03:00,2023-12-14T14:49:58.303382-03:00,2023-12-14T14:49:58.303382-03:00,2023-12-14T14:49:58.303382-03:00,OO_34c1e1a8-9aa9-11ee-9e54-acde48001122,coid_34c69932-9aa9-11ee-9e54-acde48001122,colid_34cbdad2-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,3.0,2023-12-15T14:49:58.303382-03:00,2023-12-15T14:49:58.303382-03:00,2023-12-15T14:49:58.303382-03:00,2023-12-15T14:49:58.303382-03:00,OO_34c1e1d0-9aa9-11ee-9e54-acde48001122,coid_34c6995a-9aa9-11ee-9e54-acde48001122,colid_34cbdafa-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,5.0,2023-12-16T14:49:58.303382-03:00,2023-12-16T14:49:58.303382-03:00,2023-12-16T14:49:58.303382-03:00,2023-12-16T14:49:58.303382-03:00,OO_34c1e1ee-9aa9-11ee-9e54-acde48001122,coid_34c699a0-9aa9-11ee-9e54-acde48001122,colid_34cbdb22-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,1.0,2023-12-17T14:49:58.303382-03:00,2023-12-17T14:49:58.303382-03:00,2023-12-17T14:49:58.303382-03:00,2023-12-17T14:49:58.303382-03:00,OO_34c1e216-9aa9-11ee-9e54-acde48001122,coid_34c699e6-9aa9-11ee-9e54-acde48001122,colid_34cbdb4a-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,6.0,2023-12-18T14:49:58.303382-03:00,2023-12-18T14:49:58.303382-03:00,2023-12-18T14:49:58.303382-03:00,2023-12-18T14:49:58.303382-03:00,OO_34c1e23e-9aa9-11ee-9e54-acde48001122,coid_34c69a18-9aa9-11ee-9e54-acde48001122,colid_34cbdb68-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,3.0,2023-12-19T14:49:58.303382-03:00,2023-12-19T14:49:58.303382-03:00,2023-12-19T14:49:58.303382-03:00,2023-12-19T14:49:58.303382-03:00,OO_34c1e25c-9aa9-11ee-9e54-acde48001122,coid_34c69a40-9aa9-11ee-9e54-acde48001122,colid_34cbdb90-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,2.0,2023-12-20T14:49:58.303382-03:00,2023-12-20T14:49:58.303382-03:00,2023-12-20T14:49:58.303382-03:00,2023-12-20T14:49:58.303382-03:00,OO_34c1e284-9aa9-11ee-9e54-acde48001122,coid_34c69a68-9aa9-11ee-9e54-acde48001122,colid_34cbdc3a-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,0.0,2023-12-21T14:49:58.303382-03:00,2023-12-21T14:49:58.303382-03:00,2023-12-21T14:49:58.303382-03:00,2023-12-21T14:49:58.303382-03:00,OO_34c1e2ac-9aa9-11ee-9e54-acde48001122,coid_34c69a9a-9aa9-11ee-9e54-acde48001122,colid_34cbdc6c-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,5.0,2023-12-22T14:49:58.303382-03:00,2023-12-22T14:49:58.303382-03:00,2023-12-22T14:49:58.303382-03:00,2023-12-22T14:49:58.303382-03:00,OO_34c1e2d4-9aa9-11ee-9e54-acde48001122,coid_34c69ac2-9aa9-11ee-9e54-acde48001122,colid_34cbdc8a-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,1.0,2023-12-23T14:49:58.303382-03:00,2023-12-23T14:49:58.303382-03:00,2023-12-23T14:49:58.303382-03:00,2023-12-23T14:49:58.303382-03:00,OO_34c1e2f2-9aa9-11ee-9e54-acde48001122,coid_34c69aea-9aa9-11ee-9e54-acde48001122,colid_34cbdcb2-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,4.0,2023-12-24T14:49:58.303382-03:00,2023-12-24T14:49:58.303382-03:00,2023-12-24T14:49:58.303382-03:00,2023-12-24T14:49:58.303382-03:00,OO_34c1e31a-9aa9-11ee-9e54-acde48001122,coid_34c69b12-9aa9-11ee-9e54-acde48001122,colid_34cbdcda-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,1.0,2023-12-25T14:49:58.303382-03:00,2023-12-25T14:49:58.303382-03:00,2023-12-25T14:49:58.303382-03:00,2023-12-25T14:49:58.303382-03:00,OO_34c1e338-9aa9-11ee-9e54-acde48001122,coid_34c69b44-9aa9-11ee-9e54-acde48001122,colid_34cbdd02-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,3.0,2023-12-26T14:49:58.303382-03:00,2023-12-26T14:49:58.303382-03:00,2023-12-26T14:49:58.303382-03:00,2023-12-26T14:49:58.303382-03:00,OO_34c1e360-9aa9-11ee-9e54-acde48001122,coid_34c69b6c-9aa9-11ee-9e54-acde48001122,colid_34cbdd20-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,1.0,2023-12-27T14:49:58.303382-03:00,2023-12-27T14:49:58.303382-03:00,2023-12-27T14:49:58.303382-03:00,2023-12-27T14:49:58.303382-03:00,OO_34c1e388-9aa9-11ee-9e54-acde48001122,coid_34c69b94-9aa9-11ee-9e54-acde48001122,colid_34cbdd48-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,7.0,2023-12-28T14:49:58.303382-03:00,2023-12-28T14:49:58.303382-03:00,2023-12-28T14:49:58.303382-03:00,2023-12-28T14:49:58.303382-03:00,OO_34c1e3a6-9aa9-11ee-9e54-acde48001122,coid_34c69bc6-9aa9-11ee-9e54-acde48001122,colid_34cbdd70-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,1.0,2023-12-29T14:49:58.303382-03:00,2023-12-29T14:49:58.303382-03:00,2023-12-29T14:49:58.303382-03:00,2023-12-29T14:49:58.303382-03:00,OO_34c1e3ce-9aa9-11ee-9e54-acde48001122,coid_34c69bee-9aa9-11ee-9e54-acde48001122,colid_34cbdd98-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,0.0,2023-12-30T14:49:58.303382-03:00,2023-12-30T14:49:58.303382-03:00,2023-12-30T14:49:58.303382-03:00,2023-12-30T14:49:58.303382-03:00,OO_34c1e3ec-9aa9-11ee-9e54-acde48001122,coid_34c69c16-9aa9-11ee-9e54-acde48001122,colid_34cbddb6-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,3.0,2023-12-31T14:49:58.303382-03:00,2023-12-31T14:49:58.303382-03:00,2023-12-31T14:49:58.303382-03:00,2023-12-31T14:49:58.303382-03:00,OO_34c1e414-9aa9-11ee-9e54-acde48001122,coid_34c69c48-9aa9-11ee-9e54-acde48001122,colid_34cbddde-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,2.0,2024-01-01T14:49:58.303382-03:00,2024-01-01T14:49:58.303382-03:00,2024-01-01T14:49:58.303382-03:00,2024-01-01T14:49:58.303382-03:00,OO_34c1e432-9aa9-11ee-9e54-acde48001122,coid_34c69c66-9aa9-11ee-9e54-acde48001122,colid_34cbde06-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,4.0,2024-01-02T14:49:58.303382-03:00,2024-01-02T14:49:58.303382-03:00,2024-01-02T14:49:58.303382-03:00,2024-01-02T14:49:58.303382-03:00,OO_34c1e45a-9aa9-11ee-9e54-acde48001122,coid_34c69c8e-9aa9-11ee-9e54-acde48001122,colid_34cbde2e-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,2.0,2024-01-03T14:49:58.303382-03:00,2024-01-03T14:49:58.303382-03:00,2024-01-03T14:49:58.303382-03:00,2024-01-03T14:49:58.303382-03:00,OO_34c1e482-9aa9-11ee-9e54-acde48001122,coid_34c69cc0-9aa9-11ee-9e54-acde48001122,colid_34cbde56-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,0.0,2024-01-04T14:49:58.303382-03:00,2024-01-04T14:49:58.303382-03:00,2024-01-04T14:49:58.303382-03:00,2024-01-04T14:49:58.303382-03:00,OO_34c1e4a0-9aa9-11ee-9e54-acde48001122,coid_34c69cde-9aa9-11ee-9e54-acde48001122,colid_34cbde7e-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,2.0,2024-01-05T14:49:58.303382-03:00,2024-01-05T14:49:58.303382-03:00,2024-01-05T14:49:58.303382-03:00,2024-01-05T14:49:58.303382-03:00,OO_34c1e4c8-9aa9-11ee-9e54-acde48001122,coid_34c69d06-9aa9-11ee-9e54-acde48001122,colid_34cbdea6-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,6.0,2024-01-06T14:49:58.303382-03:00,2024-01-06T14:49:58.303382-03:00,2024-01-06T14:49:58.303382-03:00,2024-01-06T14:49:58.303382-03:00,OO_34c1e4e6-9aa9-11ee-9e54-acde48001122,coid_34c69d2e-9aa9-11ee-9e54-acde48001122,colid_34cbdec4-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,1.0,2024-01-07T14:49:58.303382-03:00,2024-01-07T14:49:58.303382-03:00,2024-01-07T14:49:58.303382-03:00,2024-01-07T14:49:58.303382-03:00,OO_34c1e50e-9aa9-11ee-9e54-acde48001122,coid_34c69d60-9aa9-11ee-9e54-acde48001122,colid_34cbdef6-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,4.0,2024-01-08T14:49:58.303382-03:00,2024-01-08T14:49:58.303382-03:00,2024-01-08T14:49:58.303382-03:00,2024-01-08T14:49:58.303382-03:00,OO_34c1e536-9aa9-11ee-9e54-acde48001122,coid_34c69d88-9aa9-11ee-9e54-acde48001122,colid_34cbdf1e-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,4.0,2024-01-09T14:49:58.303382-03:00,2024-01-09T14:49:58.303382-03:00,2024-01-09T14:49:58.303382-03:00,2024-01-09T14:49:58.303382-03:00,OO_34c1e554-9aa9-11ee-9e54-acde48001122,coid_34c69dba-9aa9-11ee-9e54-acde48001122,colid_34cbdf46-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,6.0,2024-01-10T14:49:58.303382-03:00,2024-01-10T14:49:58.303382-03:00,2024-01-10T14:49:58.303382-03:00,2024-01-10T14:49:58.303382-03:00,OO_34c1e57c-9aa9-11ee-9e54-acde48001122,coid_34c69de2-9aa9-11ee-9e54-acde48001122,colid_34cbdf6e-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,4.0,2024-01-11T14:49:58.303382-03:00,2024-01-11T14:49:58.303382-03:00,2024-01-11T14:49:58.303382-03:00,2024-01-11T14:49:58.303382-03:00,OO_34c1e5a4-9aa9-11ee-9e54-acde48001122,coid_34c69e1e-9aa9-11ee-9e54-acde48001122,colid_34cbdf8c-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,4.0,2024-01-12T14:49:58.303382-03:00,2024-01-12T14:49:58.303382-03:00,2024-01-12T14:49:58.303382-03:00,2024-01-12T14:49:58.303382-03:00,OO_34c1e5c2-9aa9-11ee-9e54-acde48001122,coid_34c69e50-9aa9-11ee-9e54-acde48001122,colid_34cbdfb4-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,3.0,2024-01-13T14:49:58.303382-03:00,2024-01-13T14:49:58.303382-03:00,2024-01-13T14:49:58.303382-03:00,2024-01-13T14:49:58.303382-03:00,OO_34c1e5ea-9aa9-11ee-9e54-acde48001122,coid_34c69e78-9aa9-11ee-9e54-acde48001122,colid_34cbdfdc-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,3.0,2024-01-14T14:49:58.303382-03:00,2024-01-14T14:49:58.303382-03:00,2024-01-14T14:49:58.303382-03:00,2024-01-14T14:49:58.303382-03:00,OO_34c1e612-9aa9-11ee-9e54-acde48001122,coid_34c69eaa-9aa9-11ee-9e54-acde48001122,colid_34cbe004-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,4.0,2024-01-15T14:49:58.303382-03:00,2024-01-15T14:49:58.303382-03:00,2024-01-15T14:49:58.303382-03:00,2024-01-15T14:49:58.303382-03:00,OO_34c1e63a-9aa9-11ee-9e54-acde48001122,coid_34c69ed2-9aa9-11ee-9e54-acde48001122,colid_34cbe02c-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,2.0,2024-01-16T14:49:58.303382-03:00,2024-01-16T14:49:58.303382-03:00,2024-01-16T14:49:58.303382-03:00,2024-01-16T14:49:58.303382-03:00,OO_34c1e658-9aa9-11ee-9e54-acde48001122,coid_34c69efa-9aa9-11ee-9e54-acde48001122,colid_34cbe04a-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,2.0,2024-01-17T14:49:58.303382-03:00,2024-01-17T14:49:58.303382-03:00,2024-01-17T14:49:58.303382-03:00,2024-01-17T14:49:58.303382-03:00,OO_34c1e680-9aa9-11ee-9e54-acde48001122,coid_34c69f22-9aa9-11ee-9e54-acde48001122,colid_34cbe072-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,1.0,2024-01-18T14:49:58.303382-03:00,2024-01-18T14:49:58.303382-03:00,2024-01-18T14:49:58.303382-03:00,2024-01-18T14:49:58.303382-03:00,OO_34c1e69e-9aa9-11ee-9e54-acde48001122,coid_34c69f54-9aa9-11ee-9e54-acde48001122,colid_34cbe09a-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,4.0,2024-01-19T14:49:58.303382-03:00,2024-01-19T14:49:58.303382-03:00,2024-01-19T14:49:58.303382-03:00,2024-01-19T14:49:58.303382-03:00,OO_34c1e6c6-9aa9-11ee-9e54-acde48001122,coid_34c69f7c-9aa9-11ee-9e54-acde48001122,colid_34cbe0c2-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,1.0,2024-01-20T14:49:58.303382-03:00,2024-01-20T14:49:58.303382-03:00,2024-01-20T14:49:58.303382-03:00,2024-01-20T14:49:58.303382-03:00,OO_34c1e6ee-9aa9-11ee-9e54-acde48001122,coid_34c69fa4-9aa9-11ee-9e54-acde48001122,colid_34cbe0e0-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,2.0,2024-01-21T14:49:58.303382-03:00,2024-01-21T14:49:58.303382-03:00,2024-01-21T14:49:58.303382-03:00,2024-01-21T14:49:58.303382-03:00,OO_34c1e70c-9aa9-11ee-9e54-acde48001122,coid_34c69fcc-9aa9-11ee-9e54-acde48001122,colid_34cbe108-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,0.0,2024-01-22T14:49:58.303382-03:00,2024-01-22T14:49:58.303382-03:00,2024-01-22T14:49:58.303382-03:00,2024-01-22T14:49:58.303382-03:00,OO_34c1e734-9aa9-11ee-9e54-acde48001122,coid_34c69ff4-9aa9-11ee-9e54-acde48001122,colid_34cbe13a-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,6.0,2024-01-23T14:49:58.303382-03:00,2024-01-23T14:49:58.303382-03:00,2024-01-23T14:49:58.303382-03:00,2024-01-23T14:49:58.303382-03:00,OO_34c1e752-9aa9-11ee-9e54-acde48001122,coid_34c6a01c-9aa9-11ee-9e54-acde48001122,colid_34cbe162-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,5.0,2024-01-24T14:49:58.303382-03:00,2024-01-24T14:49:58.303382-03:00,2024-01-24T14:49:58.303382-03:00,2024-01-24T14:49:58.303382-03:00,OO_34c1e77a-9aa9-11ee-9e54-acde48001122,coid_34c6a04e-9aa9-11ee-9e54-acde48001122,colid_34cbe180-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,6.0,2024-01-25T14:49:58.303382-03:00,2024-01-25T14:49:58.303382-03:00,2024-01-25T14:49:58.303382-03:00,2024-01-25T14:49:58.303382-03:00,OO_34c1e7a2-9aa9-11ee-9e54-acde48001122,coid_34c6a080-9aa9-11ee-9e54-acde48001122,colid_34cbe1a8-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,1.0,2024-01-26T14:49:58.303382-03:00,2024-01-26T14:49:58.303382-03:00,2024-01-26T14:49:58.303382-03:00,2024-01-26T14:49:58.303382-03:00,OO_34c1e7c0-9aa9-11ee-9e54-acde48001122,coid_34c6a0a8-9aa9-11ee-9e54-acde48001122,colid_34cbe1d0-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,1.0,2024-01-27T14:49:58.303382-03:00,2024-01-27T14:49:58.303382-03:00,2024-01-27T14:49:58.303382-03:00,2024-01-27T14:49:58.303382-03:00,OO_34c1e7e8-9aa9-11ee-9e54-acde48001122,coid_34c6a0d0-9aa9-11ee-9e54-acde48001122,colid_34cbe1ee-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,2.0,2024-01-28T14:49:58.303382-03:00,2024-01-28T14:49:58.303382-03:00,2024-01-28T14:49:58.303382-03:00,2024-01-28T14:49:58.303382-03:00,OO_34c1e806-9aa9-11ee-9e54-acde48001122,coid_34c6a116-9aa9-11ee-9e54-acde48001122,colid_34cbe216-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,3.0,2024-01-29T14:49:58.303382-03:00,2024-01-29T14:49:58.303382-03:00,2024-01-29T14:49:58.303382-03:00,2024-01-29T14:49:58.303382-03:00,OO_34c1e82e-9aa9-11ee-9e54-acde48001122,coid_34c6a148-9aa9-11ee-9e54-acde48001122,colid_34cbe23e-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,2.0,2024-01-30T14:49:58.303382-03:00,2024-01-30T14:49:58.303382-03:00,2024-01-30T14:49:58.303382-03:00,2024-01-30T14:49:58.303382-03:00,OO_34c1e856-9aa9-11ee-9e54-acde48001122,coid_34c6a170-9aa9-11ee-9e54-acde48001122,colid_34cbe266-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,1.0,2024-01-31T14:49:58.303382-03:00,2024-01-31T14:49:58.303382-03:00,2024-01-31T14:49:58.303382-03:00,2024-01-31T14:49:58.303382-03:00,OO_34c1e874-9aa9-11ee-9e54-acde48001122,coid_34c6a198-9aa9-11ee-9e54-acde48001122,colid_34cbe2ac-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,2.0,2024-02-01T14:49:58.303382-03:00,2024-02-01T14:49:58.303382-03:00,2024-02-01T14:49:58.303382-03:00,2024-02-01T14:49:58.303382-03:00,OO_34c1e89c-9aa9-11ee-9e54-acde48001122,coid_34c6a1c0-9aa9-11ee-9e54-acde48001122,colid_34cbe2d4-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,4.0,2024-02-02T14:49:58.303382-03:00,2024-02-02T14:49:58.303382-03:00,2024-02-02T14:49:58.303382-03:00,2024-02-02T14:49:58.303382-03:00,OO_34c1e8ba-9aa9-11ee-9e54-acde48001122,coid_34c6a1e8-9aa9-11ee-9e54-acde48001122,colid_34cbe2fc-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,5.0,2024-02-03T14:49:58.303382-03:00,2024-02-03T14:49:58.303382-03:00,2024-02-03T14:49:58.303382-03:00,2024-02-03T14:49:58.303382-03:00,OO_34c1e8e2-9aa9-11ee-9e54-acde48001122,coid_34c6a210-9aa9-11ee-9e54-acde48001122,colid_34cbe31a-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,1.0,2024-02-04T14:49:58.303382-03:00,2024-02-04T14:49:58.303382-03:00,2024-02-04T14:49:58.303382-03:00,2024-02-04T14:49:58.303382-03:00,OO_34c1e90a-9aa9-11ee-9e54-acde48001122,coid_34c6a256-9aa9-11ee-9e54-acde48001122,colid_34cbe342-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,5.0,2024-02-05T14:49:58.303382-03:00,2024-02-05T14:49:58.303382-03:00,2024-02-05T14:49:58.303382-03:00,2024-02-05T14:49:58.303382-03:00,OO_34c1e928-9aa9-11ee-9e54-acde48001122,coid_34c6a27e-9aa9-11ee-9e54-acde48001122,colid_34cbe36a-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,1.0,2024-02-06T14:49:58.303382-03:00,2024-02-06T14:49:58.303382-03:00,2024-02-06T14:49:58.303382-03:00,2024-02-06T14:49:58.303382-03:00,OO_34c1e950-9aa9-11ee-9e54-acde48001122,coid_34c6a2b0-9aa9-11ee-9e54-acde48001122,colid_34cbe392-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,3.0,2024-02-07T14:49:58.303382-03:00,2024-02-07T14:49:58.303382-03:00,2024-02-07T14:49:58.303382-03:00,2024-02-07T14:49:58.303382-03:00,OO_34c1e978-9aa9-11ee-9e54-acde48001122,coid_34c6a2d8-9aa9-11ee-9e54-acde48001122,colid_34cbe3ba-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,1.0,2024-02-08T14:49:58.303382-03:00,2024-02-08T14:49:58.303382-03:00,2024-02-08T14:49:58.303382-03:00,2024-02-08T14:49:58.303382-03:00,OO_34c1e996-9aa9-11ee-9e54-acde48001122,coid_34c6a300-9aa9-11ee-9e54-acde48001122,colid_34cbe3e2-9aa9-11ee-9e54-acde48001122
vwx234,ACPG,cdef7890,2.0,2024-02-09T14:49:58.303382-03:00,2024-02-09T14:49:58.303382-03:00,2024-02-09T14:49:58.303382-03:00,2024-02-09T14:49:58.303382-03:00,OO_34c1e9be-9aa9-11ee-9e54-acde48001122,coid_34c6a328-9aa9-11ee-9e54-acde48001122,colid_34cbe40a-9aa9-11ee-9e54-acde48001122
